"doublebrood","upwelling","mass","age"
0,-30.8,5.92,3
1,-332,6.69,3
1,-470.5,7.39,1
1,-310.8,5.56,4
0,-168.2,5.27,4
1,-429.1,4.24,2
1,-228.3,4.97,1
0,-50.3,5.11,2
1,-209.4,5.73,3
0,-350.5,7.89,2
0,-450.5,6.73,4
0,-89.9,5.89,1
1,-428.9,6.42,1
0,-349.5,5.64,2
1,-371,7.53,1
0,-129.7,5.54,3
0,-430.1,6.46,4
0,-10.5,4.15,3
0,-449.7,6.19,2
1,-210.1,5.87,1
0,-149.5,6.1,3
1,-331.1,5.94,2
0,-250.4,4.42,4
0,-326.9,5.54,4
1,-429.8,5.88,2
1,-469.6,6.49,1
1,-291.5,5.83,1
1,-189.7,6.93,4
1,-451.1,5.64,2
0,-169,5.43,1
0,-189.2,6.5,4
0,-409.8,5.66,3
0,-250.7,6.23,3
1,-472.3,6.78,3
0,-10.4,5.43,1
0,-48.8,5.28,2
0,-227.5,5.75,1
0,-169.3,4.35,3
1,-171.5,5.53,2
1,-191,3.8,3
0,-210.4,3.81,2
1,-249.5,5.8,2
1,-269.8,5.35,2
0,-150.7,5.48,3
0,-349.8,4.79,2
1,-128.5,6.33,3
1,-248.8,5.78,2
0,-149.9,5.14,4
0,-91.1,4.05,4
0,-50.3,6.12,3
0,-290.6,6.81,3
0,-89.5,5.75,4
0,-390.2,6.48,4
1,-350.8,5.32,2
0,-311.3,5.36,3
1,-410,7.36,3
0,-212.9,4.75,3
0,-28.9,5.54,3
0,-52,6.76,2
0,-249.8,4.87,4
1,-290.9,5.45,2
0,-209.9,5.79,4
0,-289.3,6.75,3
1,-350.7,6.31,3
0,-231.2,6.78,3
0,-248.9,6.07,2
0,-390.3,5.79,4
0,-268.9,4.74,1
0,-227.9,5.77,1
0,-449.4,6.3,1
0,-290.4,7.25,3
0,49,5.32,4
0,-127.8,5.85,4
0,-228.3,7.3,2
0,-369.6,6.01,4
0,-369.9,6.96,3
0,-208.6,5.49,3
1,-468.7,6.64,3
0,-189.5,5.65,1
1,-287.2,7.12,1
0,-349.3,4.64,4
0,-270.3,5.39,2
0,-150.1,4.3,2
0,-29.6,5.01,4
1,-168.6,6.46,3
0,-171.7,4.88,2
0,-250.2,5.7,2
0,-249.4,5.66,2
0,-349.9,5.54,1
1,-329.9,7.15,2
0,-350.8,7,2
1,-391.3,5.83,1
0,-449.9,6.9,2
0,-229.8,5.25,2
1,-331,6.27,2
0,-310.6,5.71,2
0,-289.9,6.07,4
0,-132.8,5.66,2
0,-351.6,5.24,2
0,-48.4,5.63,3
0,10,5.28,3
0,-230.8,6.43,3
0,-30.8,5.66,4
0,-191.4,6.79,3
1,-329.7,6.37,2
1,-410.5,4.84,2
1,-371.1,6.46,1
0,-130.5,5.54,2
0,-49.6,4.56,3
0,-129.8,6.34,2
0,-330.7,5.81,4
0,-69.2,5.82,4
0,-9.4,5.48,3
0,-248.8,5.2,1
0,-370.1,7.17,3
0,-268.5,6.77,3
1,-109.7,5.77,2
0,-349.6,6.65,2
1,-468.9,6.22,1
0,7.3,4.59,3
1,-189.9,6.47,2
1,-151.2,4.64,2
0,-170.9,4.58,3
0,-151.5,5.45,3
0,-372,6.14,3
0,-189.6,5.09,4
1,-271.2,5.98,1
0,-390.8,6.46,4
0,-190.1,4.74,2
0,-109,5.43,4
1,-289.9,5.61,2
0,-289.2,4.84,2
0,-229.9,5.91,2
0,-152.1,5.12,3
0,-211.3,4.86,2
0,-150.8,5.64,3
0,-209.4,5.19,4
0,-349.9,7.02,3
0,-269.1,5.48,2
1,-270.7,6.02,1
0,-289.9,6.44,2
1,-371.3,6.2,4
0,-268.6,6.7,4
0,-230.4,5.7,3
0,-228.8,5.7,4
0,-30,5.93,3
0,-131.7,5.65,2
0,-211.2,4.41,3
1,-149.2,4.82,1
0,-389.4,5.52,1
1,-471.2,7.03,1
0,-50.5,5.44,2
1,-310.3,6.86,2
0,-229.7,5.29,3
0,-267.7,6.12,3
1,-250.9,4.45,4
0,-210.8,4.35,2
1,-150.5,6.1,1
0,-308.2,5.96,2
0,-350.1,7.38,3
0,-250.4,5.29,2
0,-289,5.98,2
1,-370.2,6.18,2
0,-171.2,4.83,2
0,-228.7,5.6,2
0,-350,7.23,1
0,-92.5,5.56,4
0,-372.1,6.92,3
0,-148.7,6.91,3
0,-250.6,6.79,3
0,-49.3,6.76,3
0,-190.6,5.23,3
0,-331,5.94,3
1,-470.9,6.15,2
0,-151.4,5.53,4
1,-290,5.6,2
0,-169.8,4.31,2
1,-289.7,5.5,3
0,-270.7,6.02,3
0,49.6,4.82,3
0,-269.4,6.26,3
0,-149.3,6.76,4
0,-348.9,6.57,2
1,-210.7,6.49,2
0,-150.6,4.39,4
0,-448.3,6.48,2
0,-209.8,6.08,3
0,-229.1,4.73,2
0,-208.6,4.78,2
0,-149.6,5.91,2
1,-311,5.72,2
0,-451.2,6.44,3
0,-290,5.92,3
0,-30.8,5.68,4
1,-270,6.16,2
0,-210.6,6.43,2
0,-310.9,4.84,3
1,-69.2,5.59,4
0,-250.1,7.29,3
0,-230.4,7.52,4
0,-451,6.45,3
1,-250.3,5.36,2
1,-370.1,7.53,1
0,-71,6.95,4
1,-271.6,6.23,1
1,-450.5,6.94,3
0,-390.2,5.63,1
1,-309.2,6.33,1
0,-189.4,6,3
0,-228.7,5.85,2
0,-390.3,5.62,4
0,-230,4.75,2
0,-110.2,5.48,2
0,-290.4,5.89,3
1,-271.3,5.6,2
1,-329.3,5.39,3
0,11.2,4.67,1
1,-129.3,6.38,1
0,-109.3,5.5,1
1,-229.3,6.79,2
0,-190.6,5.41,3
0,-328.9,7.07,3
1,-151.5,5.39,1
0,-450.8,6.12,3
0,-448,4.63,2
1,-388.5,5.79,3
0,-269.7,6.54,2
0,-191.2,4.88,4
0,-130.6,5.83,2
1,-390.6,6.13,2
0,-228.6,5.84,4
0,-249.6,4.91,3
0,-30.3,5.58,2
0,-69.4,4.62,3
1,-469.7,6.19,1
0,-269.1,4.84,2
1,-330,5.47,2
0,-130.3,6.45,2
0,-152.2,4.89,4
0,-350.3,6.17,3
0,-90.6,4.35,2
1,-190.8,6.07,1
1,-350.7,4.37,3
0,-270.2,6.01,2
0,-190.7,4.69,1
0,-449.4,7.06,3
0,-327.9,5.7,2
0,-89.8,5.23,2
0,-329.3,6.12,3
0,-291.1,6.31,3
0,-308.8,4.97,4
0,-270.5,5.7,4
1,-191.1,7.29,2
1,-209.6,6.1,4
1,-410.5,6.26,4
0,-289.8,6.15,3
1,-190.2,5.4,2
1,-288.8,6.83,3
0,-169,5.24,2
0,-290.1,6.94,2
0,-329,5.52,2
0,-90,4.97,2
1,-189.4,5.79,3
1,-290.9,7.8,3
1,-190.7,6.61,3
0,-30.4,6.1,3
0,-211.3,5.53,4
1,-269.8,6.57,3
1,-348.4,5.93,2
0,-150.3,5.28,3
1,-310.2,6.75,2
0,-189.7,5.71,3
1,-351.6,6.36,2
0,-311.3,5.68,1
0,-171.5,5.02,2
1,-269.6,4.89,2
0,-109.1,6.66,3
1,-250.8,5.86,1
1,-350.5,5.66,4
1,-329.4,5.32,2
0,-311.2,5.79,2
0,-11,5.32,3
0,-307.8,6.27,4
0,-172.1,5.22,4
1,-109.6,5.33,2
0,-251.5,5.13,4
1,-469.6,5.63,1
1,-330.7,6.65,4
0,-449.2,4.85,4
0,-70.5,3.42,4
1,-290.1,5.62,2
0,-450.6,4.3,2
0,-329.4,6.4,2
0,-450.5,7.13,1
0,-130.3,4.77,1
0,-169.4,5.91,3
0,-211.2,6.16,1
0,-112.2,5.29,2
0,-191.5,4.92,2
0,-370,5.69,3
0,-289.5,5.46,2
1,-330,5.88,3
1,-70.6,5.02,2
1,-351.4,7.48,2
0,131.4,4.59,3
0,-231.3,4.74,4
1,-209.1,4.84,1
0,-229.7,6.19,2
0,-189.3,5.6,2
0,-89.6,4.2,3
0,-210.8,7.11,3
0,-308.8,6.55,2
0,-310,6.68,3
1,-191.2,6.31,4
0,-190.1,6.75,4
1,30.9,4.69,2
1,-9.2,4.97,2
1,-450.3,6.29,4
1,-148.9,6.53,4
0,-190.8,5.69,1
0,-109.9,4.73,3
0,-109.5,5.78,2
0,-151,4.68,4
0,-69.1,3.88,2
0,-170.4,4.8,3
0,-329.8,6.4,1
0,-330.2,6.57,2
1,-230.1,5.99,2
0,-228.9,5.58,2
0,-148.8,4.47,4
0,-392.1,6.64,3
0,-309.7,5.88,3
0,-68.9,5.28,1
0,-209.4,5.91,3
1,-129.9,6.02,3
1,-291.8,6.01,1
0,-168.8,4.84,3
0,-269.9,4.8,4
0,-190.7,5.24,1
1,-330.4,6.28,3
0,-148.8,5.68,4
1,-231.8,4.26,3
0,-150.5,6.85,4
0,-229.8,4.88,2
0,-169,5.47,3
0,-150.4,4.73,3
0,-250.1,5.22,2
0,-230,6.05,2
0,-48.5,5.97,2
0,-269.6,4.96,2
1,-451.3,7.38,2
0,-270,5.75,3
1,-252,5.62,3
0,-349.6,6.1,2
1,-210.7,6.23,2
1,-430.4,4.52,1
0,-351.7,5.79,2
0,-370.7,5.9,1
1,-231.7,6.84,3
0,-369.6,7.04,3
1,-190.5,7.21,1
1,-211.6,6.31,1
0,-330.4,5.62,2
0,-111.9,5.64,2
1,-230.2,5.55,1
0,-130.2,4.59,3
0,-109.5,5.02,3
0,-270,5.77,3
0,-228,6.35,1
0,-448.2,6.57,2
1,-210.8,6.82,2
1,-349.9,7,3
1,-350.2,3.25,1
1,-290.3,5.52,1
0,-209.8,5.72,2
0,-209.3,5.96,4
0,-269.7,6.06,2
1,-470.2,6.59,2
0,-290.1,4.53,3
0,-190.3,4.14,2
0,-350.8,6.18,2
1,-209.8,6.32,2
0,-190.6,6.09,2
0,-310.1,6.97,1
1,-147.5,4.41,2
0,-70.2,5.11,1
1,-410.9,6.79,2
0,-230.9,5.97,2
0,-290,5.39,2
0,-288.4,6.52,2
1,-468.9,5.28,2
1,-328.5,6.84,2
1,-271.4,5.92,3
1,-287.7,6.43,2
1,-130.5,6.94,3
0,-272.4,6.75,2
0,-210.4,5.29,3
0,-110.6,4.43,2
0,-350.3,5.17,2
0,-247.9,6.35,3
